,id,origin,destination,origin_zone,mode,destination_zone,arrival_time,pickup_time,waiting_time
1585,"(47, 73)","[52.48989962267476, 13.440893688604016]","[52.50743113223735, 13.393824133720232]",73,finished,42,[510.53233422],515.7473445291877,[5.21501031]
1586,"(51, 77)","[52.503003436182574, 13.41273752991857]","[52.49826667618941, 13.427998954304002]",77,finished,77,[513.32254718],523.6294977886309,[10.3069506]
1587,"(40, 36)","[52.51947492691859, 13.316858665352626]","[52.52213030982827, 13.370844347479528]",36,finished,39,[508.01856733],516.4137577763579,[8.39519045]
1588,"(8, 25)","[52.43402811652614, 13.349357073452566]","[52.51046734876565, 13.3123233198393]",25,finished,53,[493.40031627],500.9949575161337,[7.59464125]
1589,"(40, 42)","[52.51290142512188, 13.396386980251428]","[52.499104021506554, 13.407670913433313]",42,finished,42,[514.63770785],522.5256972754992,[7.88798943]
1590,"(14, 35)","[52.52389192630692, 13.274655416871704]","[52.49858794306373, 13.335593482646724]",35,finished,53,[496.2263863],512.7364423616102,[16.51005606]
1591,"(60, 53)","[52.50912917049666, 13.312653118480277]","[52.480192586716534, 13.308399754061927]",53,finished,48,[512.99735275],518.2044803421795,[5.20712759]
1592,"(12, 87)","[52.5807836347745, 13.416815587189502]","[52.53472027741043, 13.37708048957026]",87,finished,44,[492.68571828],510.630204251335,[17.94448597]
1593,"(15, 64)","[52.51950404111876, 13.16409362294725]","[52.40408116024763, 13.54010719652989]",64,finished,10,[410.59588128],442.27209070598707,[31.67620943]
1594,"(10, 9)","[52.4310719829834, 13.382694527234788]","[52.449540166440904, 13.355767979276843]",9,finished,27,[503.51716439],520.1040521399277,[16.58688775]
1595,"(38, 51)","[52.46905024985788, 13.326777830954255]","[52.49897933312216, 13.321725680630413]",51,finished,53,[496.74188592],518.576381498889,[21.83449558]
1596,"(50, 40)","[52.53521426916728, 13.411105707549266]","[52.5003223472727, 13.413924615213933]",40,finished,77,[511.95846908],517.1875571042582,[5.22908802]
1597,"(45, 16)","[52.49708030911118, 13.358897332943432]","[52.52104118355426, 13.43331630575087]",16,finished,77,[501.66037376],511.7108452959791,[10.05047153]
1598,"(31, 45)","[52.524967335804384, 13.331264220119303]","[52.52968217293046, 13.406638476926624]",45,finished,40,[508.9526421],513.8588653649433,[4.90622326]
1599,"(15, 12)","[52.47707990339039, 13.412114087792583]","[52.47283193113594, 13.380101412970868]",12,finished,12,[512.34715251],522.710697349738,[10.36354484]
1600,"(59, 71)","[52.52085073394123, 13.477177803679243]","[52.4212400276345, 13.562725360664901]",71,finished,29,[475.29193854],491.96584414931107,[16.67390561]
1601,"(32, 27)","[52.44620256172929, 13.332284899669027]","[52.530987811441285, 13.376193920610191]",27,finished,39,[487.53008493],500.0095369621366,[12.47945203]
1602,"(43, 43)","[52.533093926186886, 13.343929459020828]","[52.547507280345584, 13.301827236077832]",43,finished,34,[513.76690487],520.0629703516026,[6.29606548]
1603,"(14, 18)","[52.47803257421487, 13.376909299982634]","[52.50329434130141, 13.311528934593381]",18,finished,53,[506.10218734],514.1844828735949,[8.08229554]
1604,"(41, 75)","[52.53843784828867, 13.437425439926933]","[52.5356711740322, 13.392599155085161]",75,finished,44,[511.86571015],521.1616123139622,[9.29590217]
1605,"(40, 75)","[52.52662200959638, 13.451153643143837]","[52.49557622409315, 13.443469084436751]",75,finished,73,[510.15264416],520.1093569145685,[9.95671276]
1606,"(39, 43)","[52.54267093725261, 13.366958621934174]","[52.49188156208238, 13.453888210167063]",43,finished,73,[497.59950655],506.3717934214684,[8.77228687]
1607,"(25, 48)","[52.48046149167788, 13.299457874564938]","[52.52875993562476, 13.455772421868103]",48,finished,75,[487.0167489],495.21132252994715,[8.19457363]
1608,"(48, 73)","[52.504393676782925, 13.445921107356988]","[52.49806134259362, 13.464472590685792]",73,finished,73,[514.79809462],526.7728800441427,[11.97478542]
1609,"(27, 44)","[52.5465864896535, 13.393206048638255]","[52.53585883046369, 13.42601081877279]",44,finished,40,[512.74337811],523.6690663115202,[10.9256882]
1610,"(29, 39)","[52.52991114384495, 13.370674456111654]","[52.51460451431675, 13.377164539352082]",39,finished,42,[514.16949982],526.1485749958078,[11.97907518]
1611,"(14, 23)","[52.46924882761119, 13.460229847480342]","[52.5210905399299, 13.320253834568051]",23,finished,36,[485.79423101],498.217564935184,[12.42333393]
1612,"(56, 40)","[52.519197145360955, 13.419157305537976]","[52.5331029619654, 13.410322865426052]",40,finished,40,[520.84180743],527.0011962967844,[6.15938886]
1613,"(6, 58)","[52.575403658485904, 13.405041202831459]","[52.578687370008126, 13.336474847904036]",58,finished,57,[500.0271704],518.1365263149096,[18.10935592]
1614,"(46, 16)","[52.48189512355561, 13.38700311578394]","[52.528931294220556, 13.426268045072666]",16,finished,40,[505.99631902],514.6113814636824,[8.61506245]
1615,"(42, 43)","[52.54373854434476, 13.366496815056955]","[52.513095231151254, 13.321996938795134]",43,finished,45,[509.16520642],518.6708462012441,[9.50563978]
1616,"(17, 18)","[52.468610101715996, 13.368392489242407]","[52.46824012904812, 13.355969718672583]",18,finished,18,[524.04563482],529.8930817353273,[5.84744691]
1617,"(23, 88)","[52.56311791477416, 13.407093955486584]","[52.48390617962649, 13.420674438848343]",88,finished,13,[492.14760904],506.0151400504185,[13.86753101]
1618,"(16, 74)","[52.50559287854089, 13.48982384194372]","[52.53368255975506, 13.43171427903868]",74,finished,85,[510.37774521],517.6360007667292,[7.25825556]
1619,"(32, 45)","[52.51375081352837, 13.336401144284412]","[52.533761468912104, 13.409817210327457]",45,finished,40,[510.50162787],516.588503978992,[6.08687611]
1620,"(32, 51)","[52.47079260058558, 13.314125610516575]","[52.56285453346269, 13.29682663076727]",51,finished,37,[485.37095226],502.4751241167338,[17.10417186]
1621,"(42, 75)","[52.53062420359945, 13.456689209132387]","[52.54771129359074, 13.431071217787975]",75,finished,85,[512.20357569],525.8325280492575,[13.62895236]
1622,"(11, 3)","[52.45162128705189, 13.278007471530342]","[52.49721077496152, 13.273787758592434]",3,finished,52,[488.77287721],518.4605721381475,[29.68769493]
1623,"(15, 23)","[52.46586515546533, 13.462966417745228]","[52.45973048494293, 13.315828192980186]",23,finished,51,[490.06822592],503.7920145641814,[13.72378864]
1624,"(39, 42)","[52.4973113666207, 13.403871950955262]","[52.49968601912795, 13.335825712168118]",42,finished,53,[513.84461945],520.0932055204988,[6.24858607]
1625,"(17, 64)","[52.536473154254516, 13.18665376012357]","[52.48337403287954, 13.332904314273591]",64,finished,49,[473.65448642],499.54924006274985,[25.89475364]
1626,"(62, 53)","[52.49756670426925, 13.331739926108941]","[52.512408773138525, 13.35282541338381]",53,finished,41,[516.61643945],528.0735446316609,[11.45710518]
1627,"(34, 52)","[52.50242526229114, 13.296789917496938]","[52.431442849210896, 13.371740418100135]",52,finished,25,[492.07227937],506.56755842908086,[14.49527906]
1628,"(41, 42)","[52.51469340914225, 13.40955965332572]","[52.51964417956842, 13.452887303299693]",42,finished,71,[518.54170004],526.1943379792012,[7.65263794]
1629,"(31, 41)","[52.50788977422244, 13.366496883183439]","[52.527432387216855, 13.42550421983948]",41,finished,40,[514.06257543],521.6640224267849,[7.601447]
1630,"(53, 77)","[52.50348706667159, 13.434141482997001]","[52.501208565946776, 13.388468495879463]",77,finished,42,[519.15860202],526.2358902463284,[7.07728823]
1631,"(9, 25)","[52.44720900104923, 13.363497295125]","[52.46522393350862, 13.38690822920021]",25,finished,14,[520.93189358],528.4532353158386,[7.52134174]
1632,"(12, 28)","[52.42810119665972, 13.302841505265345]","[52.509698910814166, 13.333365831083249]",28,finished,53,[486.71746699],508.45213408451343,[21.73466709]
1633,"(57, 85)","[52.54838396167786, 13.408093989327156]","[52.52264008246269, 13.338768223897965]",85,finished,45,[513.94319883],519.9197354667133,[5.97653664]
1634,"(16, 18)","[52.46460363445436, 13.35447554218034]","[52.483466351493156, 13.358403020774759]",18,finished,16,[522.750345],530.4007067606469,[7.65036176]
1635,"(42, 49)","[52.49477324766975, 13.335460813919502]","[52.52019415791424, 13.396057722858664]",49,finished,40,[513.32491233],521.7922692277946,[8.4673569]
1636,"(54, 40)","[52.52969700502433, 13.394720888254886]","[52.5271211573669, 13.451557697197737]",40,finished,75,[519.08936101],525.2271283043407,[6.1377673]
1637,"(44, 43)","[52.55005278022704, 13.354894435521112]","[52.54275214786319, 13.35132153213919]",43,finished,43,[527.28425626],534.354427739999,[7.07017148]
1638,"(46, 13)","[52.47133642352529, 13.420576348937667]","[52.48010511435664, 13.416142599751305]",13,finished,17,[519.58100498],534.3602211335462,[14.77921616]
1639,"(41, 36)","[52.52496034286294, 13.294991801366011]","[52.5348713773977, 13.345884364503593]",36,finished,43,[515.43774002],526.8971160253031,[11.459376]
1640,"(27, 48)","[52.48792260021568, 13.314404871807177]","[52.53370224064575, 13.398628553121952]",48,finished,40,[500.85995556],514.8720754473147,[14.01211989]
1641,"(28, 39)","[52.51866259654333, 13.384618970627923]","[52.554023255111474, 13.42977484973695]",39,finished,85,[514.03716096],523.5107583252951,[9.47359737]
1642,"(39, 51)","[52.46509665803974, 13.326773146591885]","[52.52659944717473, 13.317859762370677]",51,finished,36,[497.44768001],518.0483906855312,[20.60071068]
1643,"(56, 53)","[52.51111429210376, 13.324819830429222]","[52.42174048526697, 13.258610114666412]",53,finished,4,[497.21368447],505.98245058224677,[8.76876611]
1644,"(26, 88)","[52.55368438144892, 13.420651504985617]","[52.51554667350244, 13.36103121696058]",88,finished,41,[508.19128526],521.3788584779887,[13.18757322]
1645,"(42, 42)","[52.507200973957374, 13.389055928129547]","[52.51731846010672, 13.378312458086334]",42,finished,42,[521.8618547],535.3749956795848,[13.51314098]
1646,"(11, 56)","[52.56989413204957, 13.286401320688528]","[52.570735957122, 13.28762830647045]",56,finished,56,[524.08914031],539.0750234310442,[14.98588312]
1647,"(33, 39)","[52.534808871925016, 13.386912322280418]","[52.53117342813375, 13.404118161702314]",39,finished,40,[530.44049238],536.001684354778,[5.56119198]
1648,"(58, 85)","[52.55287537877783, 13.426998878821824]","[52.53062383880223, 13.479038646266533]",85,finished,76,[519.065008],526.824962477971,[7.75995448]
1649,"(15, 18)","[52.47779889452845, 13.375191269800363]","[52.465390239034164, 13.4336245698354]",18,finished,23,[517.64681029],527.4218809250784,[9.77507064]
1650,"(45, 13)","[52.46693741757074, 13.441042047303407]","[52.48139321150575, 13.543409125346534]",13,finished,79,[511.63193085],518.6686092837728,[7.03667843]
1651,"(66, 53)","[52.50441751261369, 13.332062777847467]","[52.49540455895736, 13.334018499869092]",53,finished,53,[526.67004294],537.726245822143,[11.05620288]
1652,"(5, 58)","[52.58276097653726, 13.386423056654246]","[52.51842330637868, 13.403887469258594]",58,finished,40,[498.61340251],519.2655800426546,[20.65217753]
1653,"(33, 45)","[52.53256936108421, 13.334170829445796]","[52.53203033341226, 13.421956297668338]",45,finished,40,[514.07058392],523.414285974207,[9.34370205]
1654,"(32, 14)","[52.449016378505824, 13.365313594205608]","[52.47763030704546, 13.417895305909228]",14,finished,13,[519.39378644],527.2135605715181,[7.81977413]
1655,"(18, 23)","[52.467865469244714, 13.453884486276163]","[52.4778468164718, 13.443208246945376]",23,finished,13,[524.11046899],537.6734360973282,[13.5629671]
1656,"(43, 51)","[52.477440773049324, 13.333460405860517]","[52.476852799321684, 13.313268037005939]",51,finished,51,[528.70332087],537.8157624572598,[9.11244159]
1657,"(67, 71)","[52.504547275330374, 13.46347914491947]","[52.55053673820529, 13.341117876677293]",71,finished,43,[505.37743441],512.9697682577328,[7.59233385]
1658,"(17, 69)","[52.5400471035113, 13.495528475429824]","[52.53684870748267, 13.520752154089129]",69,finished,68,[518.22920961],537.0497072530605,[18.82049765]
1659,"(16, 38)","[52.542358600475936, 13.265692040338514]","[52.542653110166775, 13.309763717811064]",38,finished,34,[519.51585059],533.3550623540508,[13.83921177]
1660,"(41, 51)","[52.47626515728851, 13.319300611656784]","[52.503717464038786, 13.42227852073346]",51,finished,77,[511.40715391],519.6150192051678,[8.2078653]
1661,"(28, 44)","[52.54558256839597, 13.388802740042328]","[52.512388230806614, 13.379769121549542]",44,finished,39,[517.21091634],531.3375706940662,[14.12665435]
1662,"(37, 52)","[52.491277982306855, 13.292788788867375]","[52.50641743184044, 13.29699280648804]",52,finished,52,[531.07098531],537.4745290162286,[6.40354371]
1663,"(38, 42)","[52.51126240822546, 13.377236453453621]","[52.472856095744085, 13.270570709267991]",42,finished,54,[511.67470718],517.388064816279,[5.71335763]
1664,"(33, 41)","[52.49682647608533, 13.345261006116324]","[52.47243486679911, 13.293052102142354]",41,finished,50,[515.37208616],529.8535703007105,[14.48148414]
1665,"(16, 76)","[52.53183508777976, 13.485819133749029]","[52.53762006019597, 13.429378050303484]",76,finished,85,[518.61078366],531.792959373014,[13.18217571]
1666,"(55, 17)","[52.49621488564958, 13.429246562926812]","[52.459957546462455, 13.370121853819482]",17,finished,18,[513.8180179],526.6817307402013,[12.86371284]
1667,"(65, 53)","[52.50658488402371, 13.33974315546465]","[52.492050212763075, 13.386750055282286]",53,finished,16,[524.6747169],533.4213557271845,[8.74663883]
1668,"(18, 21)","[52.4880715584899, 13.482299669486036]","[52.505772323122784, 13.45043872537052]",21,finished,71,[524.10320029],535.4108700467783,[11.30766976]
1669,"(36, 52)","[52.50217533932296, 13.273719295888448]","[52.506745162156484, 13.330353993132968]",52,finished,53,[515.41809788],532.6379744483638,[17.21987657]
1670,"(4, 55)","[52.58716575575691, 13.281416582583942]","[52.50751842313194, 13.339265539824465]",55,finished,53,[496.6100098],515.2201674125082,[18.61015762]
1671,"(15, 11)","[52.42539042497082, 13.50545004510727]","[52.44937754610548, 13.433592457351065]",11,finished,23,[499.12106992],527.6788603607918,[28.55779044]
1672,"(33, 14)","[52.446124046806595, 13.38763691436647]","[52.46428327238041, 13.359955890765375]",14,finished,18,[520.36576943],536.1359304503652,[15.77016102]
1673,"(43, 75)","[52.52758329385146, 13.452310974019865]","[52.48692545945041, 13.454707582998314]",75,finished,73,[521.67719951],530.9226968074134,[9.2454973]
1674,"(53, 40)","[52.51983994173071, 13.409337753518301]","[52.50334720973073, 13.511431411510445]",40,finished,72,[517.87987683],523.128749306793,[5.24887248]
1675,"(43, 49)","[52.48817279207975, 13.342362760213978]","[52.50340683071736, 13.359348558627893]",49,finished,41,[528.97430059],538.769525913389,[9.79522532]
1676,"(35, 45)","[52.51287343345804, 13.327058621799187]","[52.51779971205931, 13.377403934087551]",45,finished,39,[529.92940536],535.6572467907426,[5.72784143]
1677,"(55, 77)","[52.50672960667493, 13.429840612658007]","[52.499057791722414, 13.430676474773087]",77,finished,77,[533.02386501],543.5735149294533,[10.54964992]
1678,"(70, 71)","[52.51078014765241, 13.47733430472948]","[52.53868594064549, 13.424148660333636]",71,finished,85,[514.7592255],531.865756906248,[17.10653141]
1679,"(42, 51)","[52.47275885808489, 13.310349422337127]","[52.50958166455181, 13.306313012360885]",51,finished,53,[516.46728754],533.9252765650415,[17.45798902]
1680,"(19, 18)","[52.459548332570556, 13.345845280678144]","[52.45932243487161, 13.306795379045063]",18,finished,26,[533.4074699],538.3319569434686,[4.92448704]
1681,"(49, 73)","[52.49554886052354, 13.431156615867208]","[52.48606906483819, 13.406334078644223]",73,finished,17,[535.8779947],541.3075230736167,[5.42952837]
1682,"(8, 79)","[52.48155896116893, 13.522558106376247]","[52.441353847862715, 13.357447977036422]",79,finished,27,[493.81679386],511.6644834877324,[17.84768963]
1683,"(70, 53)","[52.49711786757066, 13.327680058590712]","[52.51915636297239, 13.31462838967352]",53,missed,36,[544.68223591],,
1684,"(36, 39)","[52.51782365978015, 13.359853549264168]","[52.52034292944944, 13.393604549820125]",39,missed,40,[545.66878519],,
1685,"(40, 52)","[52.50659524883409, 13.290476879620778]","[52.49996682467361, 13.341397633421861]",52,missed,41,[546.96904996],,
1686,"(73, 71)","[52.50889912199882, 13.480215851223296]","[52.52197716533632, 13.449652504942742]",71,finished,75,[532.10772238],540.4364354924992,[8.32871311]
1687,"(14, 47)","[52.51749591020868, 13.212515508479184]","[52.45566598009601, 13.298346007677026]",47,finished,50,[508.30347371],521.0600161070181,[12.7565424]
