,id,origin,destination,origin_zone,mode,destination_zone,arrival_time,pickup_time,waiting_time
924,"(14, 36)","[52.527516253363274, 13.312580313559623]","[52.48621872243295, 13.410128179991277]",36,finished,17,[351.45781809],357.391553897781,[5.93373581]
925,"(8, 54)","[52.47807421224645, 13.261547898456277]","[52.49194316136516, 13.338049975398665]",54,finished,49,[355.04958539],365.5958032910651,[10.54621791]
926,"(16, 52)","[52.499809506799274, 13.30067925920043]","[52.49859866443178, 13.335115346965567]",52,finished,53,[369.62389247],374.8981873690528,[5.2742949]
927,"(21, 49)","[52.48090438450016, 13.330139063390604]","[52.49289920550293, 13.352312589895133]",49,finished,49,[370.74346241],376.26835594969475,[5.52489354]
928,"(25, 43)","[52.54210542363871, 13.365898816306062]","[52.53621965977571, 13.371238335107902]",43,finished,43,[368.73811137],380.4043183554809,[11.66620698]
929,"(13, 39)","[52.53496344997706, 13.35999363763333]","[52.486391658826946, 13.338333850306807]",39,finished,49,[357.15296972],366.3213775892048,[9.16840787]
930,"(11, 11)","[52.423487039200424, 13.505154075278062]","[52.516664422539236, 13.283329200664754]",11,finished,35,[315.47911274],328.2776920359221,[12.7985793]
931,"(11, 59)","[52.54593173036666, 13.329128105400759]","[52.52156700781175, 13.419173666777162]",59,finished,40,[357.2681552],363.1911720332354,[5.92301683]
932,"(25, 41)","[52.50584409411369, 13.345078450920667]","[52.504476711913206, 13.376833382709604]",41,finished,42,[368.87025083],377.3792990745552,[8.50904824]
933,"(11, 14)","[52.45163043896236, 13.389291700413787]","[52.5079050434414, 13.355725059339452]",14,finished,41,[357.52193157],363.9807759942417,[6.45884442]
934,"(21, 45)","[52.51720584762945, 13.325027664510017]","[52.49325835362446, 13.305113877332204]",45,finished,53,[369.43590162],375.0463339976491,[5.61043237]
935,"(10, 11)","[52.432324022993285, 13.504834544513582]","[52.5531278755531, 13.2933822813082]",11,finished,37,[311.16342985],325.5719339636364,[14.40850411]
936,"(8, 35)","[52.5114209148592, 13.264634201309976]","[52.46090625063237, 13.339241979845992]",35,finished,51,[356.43988234],361.89363652945093,[5.45375419]
937,"(9, 22)","[52.48336913630361, 13.49953161187266]","[52.48777388013354, 13.463357937768297]",22,finished,21,[363.73415543],377.2205645445283,[13.48640911]
938,"(15, 39)","[52.5173205860506, 13.364289233329915]","[52.49758749179102, 13.344449937247283]",39,finished,41,[368.80237956],377.46675362161767,[8.66437406]
939,"(15, 52)","[52.49326514773413, 13.302007545968863]","[52.47578108828863, 13.349546623304576]",52,finished,49,[367.39130921],374.03434599015196,[6.64303678]
940,"(32, 85)","[52.539393739842694, 13.407378910205834]","[52.543332229636675, 13.338966231396409]",85,finished,43,[367.53367453],371.5872055388993,[4.05353101]
941,"(9, 57)","[52.56313476348747, 13.335408482464018]","[52.51624460651567, 13.325958433376048]",57,finished,45,[365.28255433],370.46598725128445,[5.18343292]
942,"(29, 73)","[52.48869718739594, 13.448988029643607]","[52.495845279587904, 13.443140697935947]",73,finished,73,[378.71993032],383.664578987481,[4.94464867]
943,"(24, 43)","[52.54019090588182, 13.357533176412321]","[52.56708786390802, 13.37853024863402]",43,finished,60,[368.67856506],376.6125518805432,[7.93398682]
944,"(24, 41)","[52.49912334282085, 13.3449134215741]","[52.53817984382128, 13.340231385077802]",41,finished,43,[364.83145663],373.6467452278316,[8.8152886]
945,"(20, 49)","[52.49152962987204, 13.345120184571542]","[52.51929377472182, 13.27195965140772]",49,finished,35,[363.44330816],369.897283923242,[6.45397576]
946,"(26, 77)","[52.50619584157133, 13.419396608327542]","[52.54362632168736, 13.339922144304484]",77,finished,43,[359.46433429],367.07760231384503,[7.61326803]
947,"(8, 7)","[52.432440432199996, 13.39119231588429]","[52.49894117274328, 13.408341662860959]",7,finished,17,[359.28436483],365.1263093259833,[5.8419445]
948,"(18, 37)","[52.56226067142025, 13.300752727437933]","[52.503027997872806, 13.296831036410406]",37,finished,52,[358.74492878],367.9435137651447,[9.19858499]
949,"(16, 14)","[52.45990662632881, 13.383843305148147]","[52.46313585188808, 13.387045886699902]",14,finished,14,[382.98956242],386.61707929990166,[3.62751688]
950,"(17, 39)","[52.52426587951554, 13.362819221907897]","[52.52038573258499, 13.375312880117525]",39,finished,39,[376.76598319],385.08283262331594,[8.31684943]
951,"(23, 44)","[52.531030231082696, 13.375059598364677]","[52.53322281277706, 13.35075213798329]",44,finished,43,[372.86038634],383.14405787721824,[10.28367154]
952,"(20, 74)","[52.48501436514039, 13.499683243908905]","[52.51813610087298, 13.480846102147217]",74,finished,71,[363.67310124],377.09640098502035,[13.42329975]
953,"(3, 56)","[52.5724102857964, 13.289706472826284]","[52.49004210555971, 13.279782995980014]",56,finished,52,[349.79281184],361.5879101741968,[11.79509833]
954,"(27, 17)","[52.49879036053112, 13.422946433341943]","[52.52000446428471, 13.45094979682173]",17,finished,71,[373.54309128],380.6150070386478,[7.07191575]
955,"(8, 4)","[52.43834244310834, 13.242627800601545]","[52.47576766259209, 13.335315119249008]",4,finished,51,[343.22886688],367.14647411026414,[23.91760723]
956,"(5, 32)","[52.588984937142, 13.455319069680765]","[52.552020861404195, 13.424873903747347]",32,finished,85,[358.18834316],376.34787038743855,[18.15952723]
957,"(24, 53)","[52.5061937299292, 13.338602956117349]","[52.5120263438214, 13.326677409679819]",53,finished,53,[378.64956539],387.08268405325265,[8.43311866]
958,"(19, 75)","[52.52183212395551, 13.459977213276131]","[52.51401448020491, 13.38784216338076]",75,finished,42,[366.67383234],375.31049258752626,[8.63666024]
959,"(22, 45)","[52.51085865186042, 13.324643297421774]","[52.53790131085875, 13.347427189479301]",45,finished,43,[373.86785693],380.4898740167427,[6.62201709]
960,"(13, 11)","[52.43754263807309, 13.514283899673002]","[52.50402187672229, 13.504399719741448]",11,finished,82,[345.8417967],368.3757549656841,[22.53395827]
961,"(20, 88)","[52.55611603730628, 13.40464388526993]","[52.504218501824354, 13.399806017224398]",88,finished,42,[369.13746775],373.3738197620278,[4.23635201]
962,"(21, 88)","[52.553647463844975, 13.411933663972123]","[52.55849387482029, 13.424206850164445]",88,finished,88,[382.52774506],388.4212400689402,[5.89349501]
963,"(13, 59)","[52.55031067164669, 13.341160795853675]","[52.54648435389629, 13.340757642782776]",59,finished,59,[384.72158423],390.1346286257677,[5.4130444]
964,"(21, 16)","[52.481161725643716, 13.37700387701044]","[52.47571760777699, 13.42839656583217]",16,finished,13,[372.90219027],380.8640621157453,[7.96187185]
965,"(23, 16)","[52.49196391332658, 13.37086723444305]","[52.499432632248855, 13.394583458025282]",16,finished,42,[376.72462032],386.1430288005047,[9.41840849]
966,"(30, 73)","[52.504281007069345, 13.45073503162202]","[52.498327181506276, 13.433292366579623]",73,finished,77,[379.21441775],387.7657711782703,[8.55135342]
967,"(27, 77)","[52.508501040189174, 13.430562536486486]","[52.51674575335991, 13.471067184712071]",77,finished,71,[377.40803009],383.70122928550956,[6.2931992]
968,"(15, 62)","[52.54595492454811, 13.176873996787174]","[52.52106996683801, 13.21374102963373]",62,finished,65,[359.54512906],381.3727987256827,[21.82766967]
969,"(7, 7)","[52.445468966054115, 13.389188619090223]","[52.39749015069122, 13.542212524015504]",7,finished,10,[351.76713742],357.61900209806794,[5.85186468]
970,"(26, 43)","[52.53202778608779, 13.351612706885037]","[52.55640896815515, 13.3643056030673]",43,finished,60,[377.43107208],384.4603219225093,[7.02924984]
971,"(14, 39)","[52.53121184674712, 13.356294401924456]","[52.46312978106693, 13.312966206541402]",39,finished,51,[361.67142302],368.9108371216582,[7.2394141]
972,"(9, 47)","[52.517555462435276, 13.213602453544095]","[52.516098347809205, 13.190470189222449]",47,finished,47,[371.4413899],388.83693546237265,[17.39554556]
973,"(20, 75)","[52.52333619733127, 13.448333401052137]","[52.536698359415496, 13.452443159857356]",75,finished,75,[383.88410092],389.04242100354986,[5.15832008]
974,"(16, 51)","[52.475049458189424, 13.317607084485234]","[52.498161121070865, 13.408666073317242]",51,finished,17,[360.21079389],373.69226177941806,[13.48146789]
975,"(22, 88)","[52.561227514346086, 13.390360942955288]","[52.55588516948399, 13.399874655035214]",88,finished,88,[385.08987129],391.29434075813055,[6.20446947]
976,"(16, 39)","[52.51761743416503, 13.389950300126701]","[52.55257510736818, 13.433326127576196]",39,finished,85,[373.92444341],379.42466600357136,[5.50022259]
977,"(8, 72)","[52.51997750052559, 13.480854813069872]","[52.513793013340475, 13.325554454097553]",72,finished,45,[351.7421585],363.4755582900104,[11.73339979]
978,"(12, 79)","[52.47526404510305, 13.527429280069008]","[52.52996483677788, 13.436022230852522]",79,finished,75,[350.55557728],369.2787188638887,[18.72314158]
979,"(13, 14)","[52.45018293941404, 13.387759075393987]","[52.501775212156, 13.374733015916126]",14,finished,41,[371.71845355],378.0402458706884,[6.32179232]
980,"(14, 14)","[52.460841863453304, 13.372242427470276]","[52.41870962585005, 13.379104691901214]",14,finished,9,[376.81452003],381.89817917499136,[5.08365914]
981,"(8, 58)","[52.577295804555185, 13.375107258740869]","[52.53681689676554, 13.361660992814635]",58,finished,43,[370.49338206],382.5821305493344,[12.08874849]
982,"(13, 3)","[52.44532501304226, 13.25748524017325]","[52.46804833573939, 13.307247918675044]",3,finished,51,[362.32823949],384.17442827421166,[21.84618878]
983,"(28, 77)","[52.507322502828025, 13.423839616950747]","[52.50892542739806, 13.449211938247666]",77,finished,71,[383.46230974],392.0239309913987,[8.56162126]
984,"(36, 85)","[52.53766388288578, 13.443465667351662]","[52.54810536078752, 13.45506823429268]",85,finished,86,[387.11453318],393.15288986141644,[6.03835668]
985,"(27, 43)","[52.54518729260656, 13.367793187793364]","[52.56361155278753, 13.403399887637555]",43,finished,88,[377.73886922],388.2481868759329,[10.50931766]
986,"(12, 59)","[52.55090072482198, 13.320003001690214]","[52.578401496057666, 13.338576460186703]",59,finished,57,[375.3743331],388.5233600603858,[13.14902696]
987,"(10, 57)","[52.578890538902535, 13.336747797759712]","[52.51748541109517, 13.325375822210827]",57,finished,45,[367.48995935],378.0354622087241,[10.54550286]
988,"(16, 62)","[52.551466539117165, 13.18548126178236]","[52.531078201896094, 13.197436617415256]",62,finished,65,[362.9692142],392.08589042572623,[29.11667623]
989,"(8, 68)","[52.530544336914964, 13.503669875210472]","[52.566806854436386, 13.34374484962512]",68,finished,59,[351.16518268],364.6670175984583,[13.50183491]
990,"(13, 27)","[52.44560146577539, 13.34264713441524]","[52.5368188460216, 13.40822207684333]",27,finished,40,[360.57855254],366.37728826015905,[5.79873572]
991,"(17, 36)","[52.520310668808506, 13.294175688900282]","[52.51079655873499, 13.305507530730383]",36,finished,36,[390.80760821],395.81753235949196,[5.00992415]
992,"(9, 72)","[52.52300093644534, 13.497945273438766]","[52.465668688403916, 13.440211216515745]",72,finished,13,[369.94884522],377.3043290917865,[7.35548388]
993,"(13, 23)","[52.47026199790603, 13.439331097887703]","[52.46635771882786, 13.436546023203377]",23,finished,23,[392.39696257],398.87848003323694,[6.48151746]
994,"(23, 53)","[52.501137619430736, 13.322866997328749]","[52.45929409263611, 13.306713715486936]",53,finished,50,[378.29968535],386.31506728144694,[8.01538193]
995,"(9, 28)","[52.43686721595875, 13.28504237143531]","[52.46242813428265, 13.361711996627871]",28,finished,14,[367.35521351],383.06160081009045,[15.7063873]
996,"(33, 85)","[52.54242250394314, 13.417434130797277]","[52.496067879538614, 13.308983822504151]",85,finished,53,[369.17070211],373.94668517474264,[4.77598307]
997,"(15, 36)","[52.509719811913236, 13.292776992292453]","[52.525825138549905, 13.416948607817355]",36,finished,40,[368.25535084],375.1812893666887,[6.92593852]
998,"(15, 14)","[52.45882126784882, 13.367839682693596]","[52.5095701394702, 13.399644989291367]",14,finished,42,[378.97926089],383.2294212953865,[4.25016041]
999,"(22, 75)","[52.52636848243202, 13.45486937468511]","[52.532923079801805, 13.438464592717178]",75,finished,75,[391.00712746],397.79166855218875,[6.78454109]
1000,"(18, 39)","[52.533409292547375, 13.367106620752962]","[52.503165298027604, 13.335971023399324]",39,finished,53,[381.1605824],391.1013659848889,[9.94078358]
1001,"(12, 61)","[52.57736468372935, 13.305272768261338]","[52.543451566694216, 13.395863940243215]",61,finished,44,[368.11545264],381.49947102387614,[13.38401839]
1002,"(14, 27)","[52.461729209148416, 13.359853154567146]","[52.44796815768947, 13.396075954735421]",27,finished,14,[388.28890887],394.472028050816,[6.18311918]
1003,"(33, 73)","[52.49434940781337, 13.453019886252273]","[52.51264402641141, 13.444765999852383]",73,finished,77,[392.63548906],397.24540769969195,[4.60991864]
1004,"(26, 41)","[52.49931112608859, 13.349944364232305]","[52.47718287258626, 13.35192374081974]",41,finished,49,[390.16033214],396.19420592125385,[6.03387379]
1005,"(34, 85)","[52.55212621182926, 13.441440469697858]","[52.495176225032196, 13.470385481634311]",85,finished,74,[377.60753762],384.01089114523677,[6.40335352]
1006,"(13, 79)","[52.48554938129613, 13.530601425976299]","[52.44489722864384, 13.398667386624384]",79,finished,7,[361.19514145],374.38148662868315,[13.18634518]
1007,"(4, 32)","[52.602102634580326, 13.429750045191124]","[52.51062762227077, 13.472096496560892]",32,finished,71,[354.89431149],372.8068319336887,[17.91252044]
1008,"(17, 52)","[52.501361811802916, 13.294491516460587]","[52.50896738973804, 13.39752856197067]",52,finished,42,[379.80193315],383.6166762835236,[3.81474314]
1009,"(28, 73)","[52.4838817579733, 13.458871457887366]","[52.50941713126641, 13.293165931808009]",73,finished,52,[365.46871271],370.30924725771456,[4.84053454]
1010,"(29, 43)","[52.544748646276155, 13.359216793119373]","[52.567747219783534, 13.384839151958461]",43,finished,60,[388.2237125],395.9448030633852,[7.72109056]
1011,"(24, 88)","[52.55144277703998, 13.417463011385921]","[52.55319653822797, 13.42135102467024]",88,finished,88,[392.08754897],404.2674367194657,[12.17988775]
1012,"(28, 43)","[52.532239962219755, 13.351188111296107]","[52.516832414425416, 13.401903978705688]",43,finished,40,[382.09663386],394.46185070455556,[12.36521685]
1013,"(22, 16)","[52.48143612562493, 13.359321821167129]","[52.45998262270151, 13.464953921262381]",16,finished,23,[376.13413231],383.49599405988073,[7.36186175]
1014,"(5, 55)","[52.585130307382855, 13.30519729806977]","[52.57533817425452, 13.290555577506451]",55,finished,56,[377.41122197],402.0020626598889,[24.59084069]
1015,"(12, 23)","[52.4572925663236, 13.452497398930614]","[52.45149600367173, 13.26323044133612]",23,finished,3,[355.74712924],367.98859708789996,[12.24146784]
1016,"(45, 71)","[52.50101056713789, 13.454987852408628]","[52.503670199204656, 13.473436573085461]",71,finished,71,[397.4940987],402.9716626472945,[5.47756395]
1017,"(14, 42)","[52.49702282746354, 13.396433360827892]","[52.53804533702207, 13.354083534322514]",42,finished,43,[387.30721083],390.7464892410187,[3.43927841]
1018,"(23, 75)","[52.526475377859946, 13.437879505799811]","[52.51536504664818, 13.445920064751002]",75,finished,71,[398.28918998],402.91477295202105,[4.62558297]
1019,"(25, 45)","[52.53102817445376, 13.355102541188236]","[52.5299455211106, 13.37051007394547]",45,finished,39,[396.15779496],403.85547662113163,[7.69768166]
1020,"(15, 79)","[52.480369858033534, 13.536907495102149]","[52.441620316031205, 13.556194099848966]",79,finished,29,[377.97462836],393.5536160594636,[15.5789877]
1021,"(11, 26)","[52.45962662959365, 13.31522288262105]","[52.457630982471024, 13.328150844956099]",26,finished,51,[398.34554338],405.2477880645569,[6.90224469]
1022,"(14, 79)","[52.472225226063436, 13.528990378312201]","[52.48124845903774, 13.423534653812636]",79,finished,13,[370.28487416],386.30170569004815,[16.01683153]
1023,"(17, 62)","[52.55620879489879, 13.203481736217535]","[52.551321108938225, 13.18325921934322]",62,finished,62,[377.27368597],403.7083898552164,[26.43470388]
1024,"(10, 26)","[52.45870655231118, 13.319857306581858]","[52.50436628456265, 13.28090708856799]",26,finished,52,[383.66683186],391.2405581341541,[7.57372627]
1025,"(23, 88)","[52.56829771159727, 13.413880289521767]","[52.551529287227375, 13.431707318754519]",88,finished,85,[386.47447407],401.79078345037465,[15.31630938]
